flight_no,departure_city,depart_latitude,depart_longitude,arrival_city,arrive_latitude,arrive_longitude,plane_model,fuel_per_hour,fuel_cost,economy_seats,economy_seats_bought,economy_total_amount,business_seats,business_seats_bought,business_total_amount,total_seats,total_seats_bought,total_amount,scheduled_minutes_in_flight,actual_minutes_in_flight,minutes_of_delay,total_fuel_costs,total_profit
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,93,1141800.00,12,7,256200.00,130,100,1398000.00,100.0,100.0,2.0,201289.0,1196711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,82,1006400.00,12,10,366000.00,130,92,1372400.00,100.0,100.0,5.0,201289.0,1171111.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,3.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,2.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,5.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,49.0,5.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,49.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,2.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,3.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,6.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,3.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,0.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,6.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,3.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,4.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,5.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,3.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,2.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,12,226800.00,97,96,759000.00,50.0,51.0,1.0,76351.00000000001,682649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,12,226800.00,97,96,759000.00,50.0,49.0,2.0,76351.00000000001,682649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,12,226800.00,97,96,759000.00,50.0,50.0,1.0,76351.00000000001,682649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,12,226800.00,97,96,759000.00,50.0,50.0,3.0,76351.00000000001,682649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,12,226800.00,97,96,759000.00,50.0,50.0,2.0,76351.00000000001,682649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,12,226800.00,97,96,759000.00,50.0,49.0,3.0,76351.00000000001,682649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,12,226800.00,97,96,759000.00,50.0,50.0,0.0,76351.00000000001,682649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,12,226800.00,97,96,759000.00,50.0,50.0,3.0,76351.00000000001,682649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,12,226800.00,97,96,759000.00,50.0,50.0,4.0,76351.00000000001,682649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,12,226800.00,97,96,759000.00,50.0,51.0,6.0,76351.00000000001,682649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,83,525900.00,12,12,226800.00,97,95,752700.00,50.0,50.0,4.0,76351.00000000001,676349.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,83,525900.00,12,12,226800.00,97,95,752700.00,50.0,51.0,1.0,76351.00000000001,676349.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,83,525900.00,12,12,226800.00,97,95,752700.00,50.0,50.0,3.0,76351.00000000001,676349.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,82,519600.00,12,12,226800.00,97,94,746400.00,50.0,50.0,2.0,76351.00000000001,670049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,82,519600.00,12,12,226800.00,97,94,746400.00,50.0,49.0,5.0,76351.00000000001,670049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,82,519600.00,12,12,226800.00,97,94,746400.00,50.0,51.0,2.0,76351.00000000001,670049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,11,207900.00,97,96,746400.00,50.0,50.0,7.0,76351.00000000001,670049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,11,207900.00,97,96,746400.00,50.0,50.0,3.0,76351.00000000001,670049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,11,207900.00,97,96,746400.00,50.0,50.0,8.0,76351.00000000001,670049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,82,519600.00,12,12,226800.00,97,94,746400.00,50.0,50.0,7.0,76351.00000000001,670049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,84,532200.00,12,11,207900.00,97,95,740100.00,50.0,50.0,5.0,76351.00000000001,663749.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,81,513300.00,12,12,226800.00,97,93,740100.00,50.0,50.0,2.0,76351.00000000001,663749.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,80,507000.00,12,12,226800.00,97,92,733800.00,50.0,50.0,9.0,76351.00000000001,657449.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,83,525900.00,12,11,207900.00,97,94,733800.00,50.0,50.0,3.0,76351.00000000001,657449.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,83,525900.00,12,11,207900.00,97,94,733800.00,50.0,50.0,3.0,76351.00000000001,657449.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,78,494400.00,12,12,226800.00,97,90,721200.00,50.0,50.0,1.0,76351.00000000001,644849.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,78,494400.00,12,12,226800.00,97,90,721200.00,50.0,49.0,4.0,76351.00000000001,644849.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,78,494400.00,12,12,226800.00,97,90,721200.00,50.0,50.0,1.0,76351.00000000001,644849.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,78,493800.00,12,12,226800.00,97,90,720600.00,50.0,49.0,3.0,76351.00000000001,644249.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,77,488100.00,12,12,226800.00,97,89,714900.00,50.0,50.0,5.0,76351.00000000001,638549.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,80,506400.00,12,11,207900.00,97,91,714300.00,50.0,51.0,197.0,76351.00000000001,637949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,75,475500.00,12,12,226800.00,97,87,702300.00,50.0,50.0,162.0,76351.00000000001,625949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,78,493800.00,12,11,207900.00,97,89,701700.00,50.0,50.0,2.0,76351.00000000001,625349.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,77,488100.00,12,11,207900.00,97,88,696000.00,50.0,51.0,5.0,76351.00000000001,619649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,83,525900.00,12,9,170100.00,97,92,696000.00,50.0,49.0,5.0,76351.00000000001,619649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,77,487500.00,12,11,207900.00,97,88,695400.00,50.0,50.0,4.0,76351.00000000001,619049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,80,506400.00,12,10,189000.00,97,90,695400.00,50.0,49.0,5.0,76351.00000000001,619049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,77,487500.00,12,11,207900.00,97,88,695400.00,50.0,50.0,4.0,76351.00000000001,619049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,76,481800.00,12,11,207900.00,97,87,689700.00,50.0,50.0,3.0,76351.00000000001,613349.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,76,481800.00,12,11,207900.00,97,87,689700.00,50.0,49.0,0.0,76351.00000000001,613349.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,76,481800.00,12,11,207900.00,97,87,689700.00,50.0,49.0,2.0,76351.00000000001,613349.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,79,500700.00,12,10,189000.00,97,89,689700.00,50.0,50.0,5.0,76351.00000000001,613349.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,76,481200.00,12,11,207900.00,97,87,689100.00,50.0,49.0,3.0,76351.00000000001,612749.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,77,488100.00,12,10,189000.00,97,87,677100.00,50.0,49.0,1.0,76351.00000000001,600749.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,80,507000.00,12,9,170100.00,97,89,677100.00,50.0,50.0,3.0,76351.00000000001,600749.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,77,487500.00,12,10,189000.00,97,87,676500.00,50.0,50.0,220.0,76351.00000000001,600149.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,73,462900.00,12,11,207900.00,97,84,670800.00,50.0,50.0,1.0,76351.00000000001,594449.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,76,481200.00,12,10,189000.00,97,86,670200.00,50.0,51.0,5.0,76351.00000000001,593849.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,78,494400.00,12,9,170100.00,97,87,664500.00,50.0,50.0,1.0,76351.00000000001,588149.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,71,449100.00,12,11,207900.00,97,82,657000.00,50.0,49.0,1.0,76351.00000000001,580649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,73,462300.00,12,10,189000.00,97,83,651300.00,50.0,51.0,2.0,76351.00000000001,574949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,72,456000.00,12,10,189000.00,97,82,645000.00,50.0,51.0,2.0,76351.00000000001,568649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,71,450300.00,12,10,189000.00,97,81,639300.00,50.0,50.0,3.0,76351.00000000001,562949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,73,462900.00,12,9,170100.00,97,82,633000.00,50.0,51.0,4.0,76351.00000000001,556649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,67,424500.00,12,11,207900.00,97,78,632400.00,50.0,50.0,5.0,76351.00000000001,556049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,73,462300.00,12,9,170100.00,97,82,632400.00,50.0,50.0,3.0,76351.00000000001,556049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,73,461700.00,12,9,170100.00,97,82,631800.00,50.0,50.0,0.0,76351.00000000001,555449.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,70,442200.00,12,10,189000.00,97,80,631200.00,50.0,50.0,2.0,76351.00000000001,554849.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,69,437100.00,12,10,189000.00,97,79,626100.00,50.0,50.0,4.0,76351.00000000001,549749.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,72,456000.00,12,9,170100.00,97,81,626100.00,50.0,50.0,4.0,76351.00000000001,549749.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,68,431400.00,12,10,189000.00,97,78,620400.00,50.0,51.0,2.0,76351.00000000001,544049.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,70,443400.00,12,9,170100.00,97,79,613500.00,50.0,49.0,5.0,76351.00000000001,537149.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,66,418800.00,12,10,189000.00,97,76,607800.00,50.0,50.0,2.0,76351.00000000001,531449.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,70,444000.00,12,8,151200.00,97,78,595200.00,50.0,49.0,5.0,76351.00000000001,518849.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,73,461700.00,12,6,113400.00,97,79,575100.00,50.0,50.0,1.0,76351.00000000001,498749.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,60,379800.00,12,8,151200.00,97,68,531000.00,50.0,50.0,3.0,76351.00000000001,454649.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,54,342000.00,12,10,189000.00,97,64,531000.00,50.0,49.0,3.0,76351.00000000001,454649.0
